,sex,Pstatus,Medu,guardian,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
sex,1.0,0.05458824628765545,0.03467150903506269,-0.17799336525602646,0.01282345463101542,-0.08305878153727006,0.03398480208068622,-0.07966805578775603,-0.08630088225598372,-0.11359445083104575,-0.027543532662122016,-0.09733691985265752,0.05540346385219826,0.10058043886778223,0.12435624443372789,0.13698610862666777
Pstatus,0.05458824628765545,1.0,0.7118888299147603,-0.32937006494047877,0.5245151754859266,-0.5977007540873689,0.5454930709812217,-0.5054182375227233,-0.5231741466411609,-0.4993943347520711,-0.5229645879740727,-0.4783712407103088,-0.25054927294119084,0.6141807442685262,0.6029807726818487,0.5942894150349649
Medu,0.03467150903506269,0.7118888299147603,1.0,-0.29251461853036165,0.499333003205708,-0.514630995748551,0.4599521746914568,-0.502176970033595,-0.4774388806988952,-0.4333941287267508,-0.43250886445991493,-0.40065583049215425,-0.29974980608083174,0.5507614080032268,0.5268744013391158,0.5022046579656531
guardian,-0.17799336525602646,-0.32937006494047877,-0.29251461853036165,1.0,-0.2292464569690746,0.364723875670163,-0.26385821444485913,0.2436766083141886,0.23137790383095957,0.3795385153686467,0.33240202604953994,0.22644796669585593,0.09129590370634941,-0.3247461594484098,-0.34915715254705026,-0.32815098099203854
traveltime,0.01282345463101542,0.5245151754859266,0.499333003205708,-0.2292464569690746,1.0,-0.49539464422393353,0.5551899386702378,-0.6293257170489444,-0.6345272758344017,-0.5030148205266806,-0.587746726225339,-0.560193504915605,-0.3656257611138798,0.6459503690856578,0.6282063916871731,0.5970577119646509
studytime,-0.08305878153727006,-0.5977007540873689,-0.514630995748551,0.364723875670163,-0.49539464422393353,1.0,-0.6054253835596809,0.5070494188100791,0.595199483556433,0.7033373749367989,0.6052457093267495,0.4499983339961919,0.20618045362778106,-0.639484173916404,-0.6183482167844243,-0.6404387034241079
famrel,0.03398480208068622,0.5454930709812217,0.4599521746914568,-0.26385821444485913,0.5551899386702378,-0.6054253835596809,1.0,-0.5100807327799417,-0.578523967350173,-0.5947078447438485,-0.6122086123299121,-0.46398396923072405,-0.2927868570265136,0.5797763832567692,0.5489954135117379,0.5557168602851199
freetime,-0.07966805578775603,-0.5054182375227233,-0.502176970033595,0.2436766083141886,-0.6293257170489444,0.5070494188100791,-0.5100807327799417,1.0,0.6963383779168062,0.5676772303823499,0.5906336865801357,0.567947321267583,0.29263885918213345,-0.5902023048907933,-0.5813930410552354,-0.5367588809418391
goout,-0.08630088225598372,-0.5231741466411609,-0.4774388806988952,0.23137790383095957,-0.6345272758344017,0.595199483556433,-0.578523967350173,0.6963383779168062,1.0,0.640966910400482,0.7125053996361743,0.5377313799620582,0.3638497891428621,-0.6654698620403946,-0.657975740661533,-0.6376554227366771
Dalc,-0.11359445083104575,-0.4993943347520711,-0.4333941287267508,0.3795385153686467,-0.5030148205266806,0.7033373749367989,-0.5947078447438485,0.5676772303823499,0.640966910400482,1.0,0.7887742058806694,0.44655582098842717,0.27957295052786707,-0.5526197107068457,-0.524686793140472,-0.5314185517204545
Walc,-0.027543532662122016,-0.5229645879740727,-0.43250886445991493,0.33240202604953994,-0.587746726225339,0.6052457093267495,-0.6122086123299121,0.5906336865801357,0.7125053996361743,0.7887742058806694,1.0,0.5088913800395733,0.30622469133155994,-0.5909184825118908,-0.5678933843716486,-0.5384489749806493
health,-0.09733691985265752,-0.4783712407103088,-0.40065583049215425,0.22644796669585593,-0.560193504915605,0.4499983339961919,-0.46398396923072405,0.567947321267583,0.5377313799620582,0.44655582098842717,0.5088913800395733,1.0,0.2533681316259425,-0.5737215423675712,-0.5771580467717633,-0.5423264889671991
absences,0.05540346385219826,-0.25054927294119084,-0.29974980608083174,0.09129590370634941,-0.3656257611138798,0.20618045362778106,-0.2927868570265136,0.29263885918213345,0.3638497891428621,0.27957295052786707,0.30622469133155994,0.2533681316259425,1.0,-0.2766453623941001,-0.20130867079952208,-0.16392467528881705
G1,0.10058043886778223,0.6141807442685262,0.5507614080032268,-0.3247461594484098,0.6459503690856578,-0.639484173916404,0.5797763832567692,-0.5902023048907933,-0.6654698620403946,-0.5526197107068457,-0.5909184825118908,-0.5737215423675712,-0.2766453623941001,1.0,0.9309204719905232,0.8984166631584297
G2,0.12435624443372789,0.6029807726818487,0.5268744013391158,-0.34915715254705026,0.6282063916871731,-0.6183482167844243,0.5489954135117379,-0.5813930410552354,-0.657975740661533,-0.524686793140472,-0.5678933843716486,-0.5771580467717633,-0.20130867079952208,0.9309204719905232,1.0,0.9396169666918502
G3,0.13698610862666777,0.5942894150349649,0.5022046579656531,-0.32815098099203854,0.5970577119646509,-0.6404387034241079,0.5557168602851199,-0.5367588809418391,-0.6376554227366771,-0.5314185517204545,-0.5384489749806493,-0.5423264889671991,-0.16392467528881705,0.8984166631584297,0.9396169666918502,1.0
